elapsed_s,player_x,player_z,forward,left,right,jump,focused
83.48012,193.65248,211.12474,1,0,1,0,1
83.50036,193.39909,211.36618,1,0,1,0,1
83.52004,193.16318,211.62473,1,0,1,0,1
83.54016,192.94589,211.89911,1,0,1,0,1
83.56015,192.57137,212.48999,1,0,1,0,1
83.58030,192.41595,212.80359,1,0,0,0,1
83.60037,192.28282,213.12727,1,0,0,0,1
83.62013,192.14969,213.45096,1,0,0,0,1
83.64014,192.01656,213.77464,1,0,0,0,1
83.66032,191.75029,214.74570,1,0,0,0,1
83.68004,191.48402,215.06938,1,0,0,0,1
83.70033,191.35089,215.39307,1,0,0,0,1
83.72044,191.21776,215.71675,1,0,0,0,1
83.74037,191.08463,216.04044,1,0,0,0,1
83.76057,190.81836,216.68781,1,0,0,0,1
83.78005,190.68523,217.01149,1,0,0,0,1
83.80023,190.68523,217.01149,1,0,0,0,1
83.82043,190.41896,217.65886,1,0,0,0,1
83.84005,190.28583,217.98254,1,0,0,0,1
83.86010,190.01956,218.62991,1,0,0,0,1
83.88023,189.88643,218.95360,1,0,0,0,1
83.90039,189.75330,219.27728,1,0,0,0,1
83.92034,189.62016,219.60097,1,0,0,0,1
83.94052,189.48703,219.92465,1,0,0,0,1
83.96016,189.22076,220.57202,1,0,0,0,1
83.98024,189.08763,220.89571,1,0,0,0,1
84.00030,188.95450,221.21939,1,0,0,0,1
84.02015,188.82137,221.54308,1,0,0,0,1
84.04041,188.68823,221.86676,1,0,0,0,1
84.06057,188.42197,222.51413,1,0,0,0,1
84.08017,188.15570,223.16150,1,0,0,0,1
84.10051,188.02257,223.48518,1,1,0,0,1
84.12035,187.88943,223.80887,1,1,0,0,1
84.14007,187.73405,224.12248,1,1,0,0,1
84.16020,187.35966,224.71344,1,1,0,0,1
84.18038,187.14249,224.98792,1,1,0,0,1
84.20052,186.90669,225.24657,1,1,0,0,1
84.22036,186.65344,225.48814,1,1,0,0,1
84.24039,186.38396,225.71147,1,1,0,0,1
84.26007,185.80161,226.09914,1,1,0,0,1
84.28063,185.49158,226.26158,1,1,0,0,1
84.30008,185.17097,226.40201,1,1,0,0,1
84.32045,184.84137,226.51973,1,1,0,0,1
84.34030,184.50435,226.61418,1,1,0,0,1
84.36048,183.81468,226.73152,1,1,0,0,1
84.38010,183.46539,226.75386,1,1,0,0,1
84.40028,183.11540,226.75179,1,1,0,0,1
84.42015,182.76640,226.72530,1,1,0,0,1
84.44035,182.07819,226.59976,1,1,0,0,1
84.46006,181.74231,226.50131,1,1,0,0,1
84.48013,181.09521,226.23546,1,1,0,0,1
84.50004,180.78714,226.06935,1,1,0,0,1
84.52011,180.49141,225.88216,1,1,0,0,1
84.54027,180.20944,225.67479,1,1,0,0,1
84.56037,179.69226,225.20369,1,1,0,0,1
84.58039,179.45956,224.94225,1,1,0,0,1
84.60009,179.24567,224.66521,1,1,0,0,1
84.62021,179.05161,224.37393,1,1,0,0,1
84.64035,178.87833,224.06984,1,1,0,0,1
84.66020,178.59741,223.42914,1,1,0,0,1
84.68032,178.49113,223.09566,1,1,0,0,1
84.70050,178.40837,222.75558,1,0,0,0,1
84.72027,178.34953,222.41057,1,0,0,0,1
84.74009,178.29070,222.06555,1,0,0,0,1
84.76023,178.17302,221.37552,1,0,0,0,1
84.78033,178.11418,221.03050,1,0,0,0,1
84.80007,178.05534,220.68549,1,0,0,0,1
84.82053,177.99651,220.34047,1,0,0,0,1
84.84014,177.87883,219.65044,1,0,0,0,1
84.86035,177.81999,219.30542,1,0,0,0,1
84.88007,177.70232,218.61539,1,0,0,0,1
84.90022,177.64348,218.27037,1,0,0,0,1
84.92037,177.58464,217.92535,1,0,0,0,1
84.94020,177.52580,217.58034,1,0,0,0,1
84.96037,177.40813,216.89030,1,0,0,0,1
84.98054,177.34929,216.54529,1,0,0,0,1
85.00026,177.29045,216.20027,1,0,0,0,1
85.02007,177.23161,215.85526,1,0,0,0,1
85.04028,177.17278,215.51024,1,0,0,0,1
85.06051,177.05510,214.82021,1,0,0,0,1
85.08046,177.05510,214.82021,1,0,0,0,1
85.10022,176.93742,214.13017,1,0,0,0,1
85.12053,176.81975,213.44014,1,0,0,0,1
85.14014,176.76091,213.09512,1,0,0,0,1
85.16027,176.70207,212.75011,1,0,0,0,1
85.18042,176.64323,212.40509,1,0,0,0,1
85.20028,176.52556,211.71506,1,0,0,0,1
85.22042,176.46672,211.37004,1,0,0,0,1
85.24046,176.40788,211.02502,1,0,0,0,1
85.26021,176.34904,210.68001,1,0,0,0,1
85.28039,176.23137,209.98997,1,0,0,0,1
85.30009,176.17253,209.64496,1,0,0,0,1
85.32024,176.11369,209.29994,1,0,0,0,1
85.34043,176.05486,208.95493,1,0,0,0,1
85.36020,175.93718,208.26489,1,0,0,0,1
85.38039,175.87834,207.91988,1,0,0,0,1
85.40052,175.81950,207.57486,1,0,0,0,1
85.42029,175.76067,207.22984,1,0,0,0,1
85.44039,175.70183,206.88483,1,0,0,0,1
85.46012,175.58415,206.19479,1,0,0,0,1
85.48012,175.52531,205.84978,1,0,1,0,1
85.50016,175.46648,205.50476,1,0,1,0,1
85.52034,175.38368,205.16469,1,0,1,0,1
85.54044,175.27734,204.83124,1,0,1,0,1
85.56047,174.99622,204.19064,1,0,1,0,1
85.58017,174.82280,203.88663,1,0,1,0,1
85.60008,174.62857,203.59546,1,0,1,0,1
85.62023,174.18159,203.05731,1,0,1,0,1
85.64035,173.93102,202.81296,1,0,1,0,1
85.66008,173.66399,202.58670,1,0,1,0,1
85.68034,173.08586,202.19278,1,0,1,0,1
85.70056,172.77759,202.02705,1,0,1,0,1
85.72038,172.45850,201.88326,1,0,1,0,1
85.74020,172.13014,201.76210,1,0,1,0,1
85.76004,171.45209,201.58994,1,0,1,0,1
85.78017,171.10570,201.53978,1,0,1,0,1
85.80040,170.75665,201.51393,1,0,1,0,1
85.82024,170.40666,201.51253,1,0,1,0,1
85.84042,170.05742,201.53557,1,0,1,0,1
85.86026,169.36801,201.65440,1,0,1,0,1
85.88011,169.03122,201.74963,1,0,1,0,1
85.90033,168.70189,201.86815,1,0,1,0,1
85.92003,168.38164,202.00937,1,0,1,0,1
85.94012,168.07204,202.17261,1,0,1,0,1
85.96020,167.49075,202.56186,1,0,1,0,1
85.98030,167.22191,202.78596,1,0,1,0,1
86.00083,166.73438,203.28769,1,0,1,0,1
86.02007,166.51807,203.56285,1,0,1,0,1
86.04061,166.32150,203.85245,1,0,0,0,1
86.06022,166.14565,204.15506,1,0,0,0,1
86.08038,165.79393,204.76028,1,0,0,0,1
86.10003,165.61807,205.06290,1,0,0,0,1
86.12012,165.44221,205.36551,1,0,0,0,1
86.14033,165.26636,205.66812,1,0,0,0,1
86.16022,165.09050,205.97073,1,0,0,0,1
86.18051,164.73878,206.57596,1,0,0,0,1
86.20027,164.56293,206.87857,1,0,0,0,1
86.22053,164.38707,207.18118,1,0,0,0,1
86.24013,164.21121,207.48380,1,0,0,0,1
86.26004,164.03535,207.78641,1,0,0,0,1
86.28016,163.68364,208.39163,1,0,0,0,1
86.30043,163.50778,208.69424,1,0,0,0,1
86.32014,163.33192,208.99686,1,0,0,0,1
86.34046,163.15607,209.29947,1,0,0,0,1
86.36014,162.98021,209.60208,1,0,0,0,1
86.38007,162.62849,210.20731,1,0,0,0,1
86.40026,162.45264,210.50992,1,0,0,0,1
86.42045,162.10092,211.11514,1,0,0,0,1
86.44012,161.92506,211.41776,1,0,0,0,1
86.46010,161.74921,211.72037,1,0,0,0,1
86.48024,161.39749,212.32559,1,0,0,0,1
86.50029,161.22163,212.62820,1,0,0,0,1
86.52052,161.04578,212.93082,1,0,0,0,1
86.54044,160.86992,213.23343,1,0,0,0,1
86.56013,160.69406,213.53604,1,1,0,0,1
86.58030,160.32167,214.12827,1,1,0,0,1
86.60024,160.10541,214.40346,1,1,0,0,1
86.62022,159.87048,214.66290,1,1,0,0,1
86.64041,159.61804,214.90533,1,1,0,0,1
86.66011,159.34930,215.12956,1,1,0,0,1
86.68047,158.76826,215.51917,1,1,0,0,1
86.70028,158.45879,215.68265,1,1,0,0,1
86.72038,158.13866,215.82414,1,1,0,0,1
86.74025,157.80945,215.94296,1,1,0,0,1
86.76044,157.13020,216.11041,1,1,0,0,1
86.78012,156.78348,216.15822,1,1,0,0,1
86.80039,156.08426,216.18082,1,1,0,0,1
86.82013,155.73517,216.15550,1,1,0,0,1
86.84016,155.38870,216.10591,1,1,0,0,1
86.86034,155.04654,216.03227,1,1,0,0,1
86.88027,154.71034,215.93495,1,1,0,0,1
86.90005,154.06236,215.67126,1,1,0,0,1
86.92026,153.75374,215.50618,1,1,0,0,1
86.94033,153.45738,215.31998,1,1,0,0,1
86.96005,153.17473,215.11356,1,1,0,0,1
86.98042,152.65596,214.64421,1,1,0,0,1
87.00026,152.42238,214.38354,1,1,0,0,1
87.02005,152.20755,214.10724,1,1,0,0,1
87.04051,152.01251,213.81662,1,1,0,0,1
87.06005,151.83823,213.51311,1,1,0,0,1
87.08052,151.55516,212.87337,1,0,0,0,1
87.10023,151.44777,212.54025,1,0,0,0,1
87.12051,151.34038,212.20714,1,0,0,0,1
87.14042,151.23299,211.87402,1,0,0,0,1
87.16013,151.12560,211.54091,1,0,0,0,1
87.18038,150.91081,210.87468,1,0,0,0,1
87.20022,150.69603,210.20845,1,0,0,0,1
87.22048,150.58864,209.87534,1,0,0,0,1
87.24049,150.48125,209.54222,1,0,0,0,1
87.26041,150.37386,209.20911,1,0,0,0,1
87.28019,150.15907,208.54288,1,0,0,0,1
87.30040,150.05168,208.20976,1,0,0,0,1
87.32012,149.94429,207.87665,1,0,0,0,1
87.34037,149.83690,207.54353,1,0,0,0,1
87.36003,149.72951,207.21042,1,0,0,0,1
87.38005,149.51472,206.54419,1,0,0,0,1
87.40037,149.40733,206.21107,1,0,0,0,1
87.42040,149.29994,205.87796,1,0,0,0,1
87.44030,149.19255,205.54485,1,0,0,0,1
87.46009,149.08516,205.21173,1,0,0,0,1
87.48036,148.87038,204.54550,1,0,0,0,1
87.50051,148.76299,204.21239,1,0,0,0,1
87.52024,148.65559,203.87927,1,0,0,0,1
87.54049,148.54820,203.54616,1,0,0,0,1
87.56042,148.44081,203.21304,1,0,0,0,1
87.58014,148.22603,202.54681,1,0,0,0,1
87.60034,148.01125,201.88058,1,0,0,0,1
87.62040,147.90385,201.54747,1,0,0,0,1
87.64011,147.79646,201.21436,1,0,0,0,1
87.66004,147.68907,200.88124,1,0,0,0,1
87.68004,147.47429,200.21501,1,0,0,0,1
87.70004,147.36690,199.88190,1,0,0,0,1
87.72005,147.25951,199.54878,1,0,0,0,1
87.74025,147.15211,199.21567,1,0,0,0,1
87.76029,147.04472,198.88255,1,0,1,0,1
87.78030,146.80693,198.22464,1,0,1,0,1
87.80046,146.65417,197.90974,1,0,1,0,1
87.82029,146.47980,197.60628,1,0,1,0,1
87.84023,146.28465,197.31573,1,0,1,0,1
87.86045,146.06969,197.03952,1,0,1,0,1
87.88013,145.58463,196.53543,1,0,1,0,1
87.90030,145.31688,196.31001,1,0,1,0,1
87.92006,145.03404,196.10384,1,0,1,0,1
87.94024,144.73750,195.91792,1,0,1,0,1
87.96035,144.42871,195.75317,1,0,1,0,1
87.98027,143.78043,195.49026,1,0,1,0,1
88.00049,143.10182,195.32025,1,0,1,0,1
88.02051,142.75528,195.27119,1,0,1,0,1
88.04017,142.40616,195.24644,1,0,1,0,1
88.06043,142.05615,195.24614,1,0,1,0,1
88.08018,141.36035,195.31874,1,0,1,0,1
88.10043,141.01796,195.39130,1,0,1,0,1
88.12050,140.68147,195.48758,1,0,1,0,1
88.14023,140.35252,195.60713,1,0,1,0,1
88.16040,140.03273,195.74936,1,0,1,0,1
88.18022,139.42679,196.09898,1,0,1,0,1
88.20018,139.14360,196.30467,1,0,1,0,1
88.22049,138.87547,196.52963,1,0,1,0,1
88.24019,138.62370,196.77277,1,0,1,0,1
88.26029,138.38953,197.03288,1,0,0,0,1
88.28051,137.97844,197.59892,1,0,0,0,1
88.30025,137.78279,197.88913,1,0,0,0,1
88.32047,137.58714,198.17934,1,0,0,0,1
88.34022,137.39149,198.46954,1,0,0,0,1
88.36006,137.19585,198.75975,1,0,0,0,1
88.38046,136.80455,199.34016,1,0,0,0,1
88.40018,136.41325,199.92058,1,0,0,0,1
88.42052,136.21761,200.21078,1,0,0,0,1
88.44005,136.02196,200.50099,1,0,0,0,1
88.46024,135.82631,200.79120,1,0,0,0,1
88.48010,135.43501,201.37161,1,0,0,0,1
88.50051,135.23936,201.66182,1,0,0,0,1
88.52018,135.04372,201.95203,1,0,0,0,1
88.54033,134.84807,202.24223,1,0,0,0,1
88.56009,134.65242,202.53244,1,0,0,0,1
88.58047,134.26112,203.11285,1,0,0,0,1
88.60052,134.06548,203.40306,1,0,0,0,1
88.62023,133.86983,203.69327,1,0,0,0,1
88.64012,133.67418,203.98347,1,0,0,0,1
88.66032,133.47853,204.27368,1,0,0,0,1
88.68054,133.08723,204.85410,1,0,0,0,1
88.70019,132.89159,205.14430,1,0,0,0,1
88.72028,132.69594,205.43451,1,0,0,0,1
88.74044,132.50029,205.72472,1,0,0,0,1
88.76050,132.30464,206.01492,1,0,0,0,1
88.78015,131.91335,206.59534,1,1,0,0,1
88.80046,131.50229,207.16141,1,1,0,0,1
88.82022,131.26816,207.42157,1,1,0,0,1
88.84012,131.01646,207.66478,1,1,0,0,1
88.86054,130.74841,207.88983,1,1,0,0,1
88.88083,130.16856,208.28122,1,1,0,0,1
88.90024,129.85959,208.44565,1,1,0,0,1
88.92011,129.53990,208.58812,1,1,0,0,1
88.94042,129.21106,208.70796,1,1,0,0,1
88.96033,128.87466,208.80458,1,1,0,0,1
88.98012,128.18578,208.92636,1,1,0,0,1
89.00043,127.83664,208.95094,1,1,0,0,1
89.02021,127.48664,208.95111,1,1,0,0,1
89.04040,127.13748,208.92686,1,1,0,0,1
89.06006,126.79086,208.87833,1,1,0,0,1
89.08030,126.11198,208.70946,1,1,0,0,1
89.10050,125.78302,208.58994,1,1,0,0,1
89.12034,125.46320,208.44777,1,1,0,0,1
89.14002,125.15407,208.28365,1,1,0,0,1
89.16021,124.57385,207.89281,1,1,0,0,1
89.18075,124.30559,207.66800,1,1,0,0,1
89.20003,123.81928,207.16510,1,1,0,0,1
89.22042,123.60361,206.88945,1,1,0,0,1
89.24023,123.40768,206.59943,1,1,0,0,1
89.26022,123.23246,206.29645,1,1,0,0,1
89.28043,122.94743,205.65756,1,1,0,0,1
89.30041,122.83901,205.32478,1,1,0,0,1
89.32046,122.75407,204.98524,1,1,0,0,1
89.34042,122.69301,204.64061,1,1,0,0,1
89.36015,122.65614,204.29256,1,1,0,0,1
89.38008,122.64362,203.94278,1,1,0,0,1
89.40030,122.69181,203.24487,1,0,0,0,1
89.42069,122.75227,202.90013,1,0,0,0,1
89.44026,122.81274,202.55539,1,0,0,0,1
89.46051,122.87320,202.21065,1,0,0,0,1
89.48006,122.99413,201.52116,1,0,0,0,1
89.50027,123.05459,201.17642,1,0,0,0,1
89.52053,123.11505,200.83168,1,0,0,0,1
89.54022,123.17551,200.48694,1,0,0,0,1
89.56027,123.23598,200.14220,1,0,0,0,1
89.58015,123.35690,199.45271,1,0,0,0,1
89.60025,123.47783,198.76323,1,0,0,0,1
89.62010,123.53829,198.41849,1,0,0,0,1
89.64018,123.59875,198.07375,1,0,0,0,1
89.66018,123.65922,197.72900,1,0,0,0,1
89.68030,123.78014,197.03952,1,0,0,0,1
89.70048,123.84061,196.69478,1,0,0,0,1
89.72046,123.90107,196.35004,1,0,0,0,1
89.74033,123.96153,196.00529,1,0,0,0,1
89.76023,124.02200,195.66055,1,0,0,0,1
89.78040,124.14292,194.97107,1,0,0,0,1
89.80010,124.20338,194.62633,1,0,0,0,1
89.82005,124.26385,194.28159,1,0,0,0,1
89.84024,124.32431,193.93684,1,0,0,0,1
89.86042,124.38477,193.59210,1,0,0,0,1
89.88051,124.50570,192.90262,1,0,0,0,1
89.90052,124.56616,192.55788,1,0,0,0,1
89.92004,124.62663,192.21313,1,0,0,0,1
89.94004,124.68709,191.86839,1,0,0,0,1
89.96021,124.80801,191.17891,1,0,0,0,1
89.98027,124.86848,190.83417,1,0,0,0,1
90.00031,124.98940,190.14468,1,0,1,0,1
90.02044,125.04987,189.79994,1,0,1,0,1
90.04039,125.08611,189.45183,1,0,1,0,1
90.06044,125.09795,189.10204,1,0,1,0,1
90.08017,125.04839,188.40422,1,0,1,0,1
90.10051,124.98719,188.05962,1,0,1,0,1
90.12026,124.90208,187.72012,1,0,1,0,1
90.14009,124.79347,187.38741,1,0,1,0,1
90.16038,124.66190,187.06308,1,0,1,0,1
90.18016,124.33250,186.44591,1,0,1,0,1
90.20010,124.13630,186.15607,1,0,1,0,1
90.22038,123.92033,185.88065,1,0,1,0,1
90.24005,123.68566,185.62097,1,0,1,0,1
90.26006,123.43343,185.37833,1,0,1,0,1
90.28041,122.88128,184.94875,1,0,1,0,1
90.30054,122.58406,184.76392,1,0,1,0,1
90.32019,122.27467,184.60030,1,0,1,0,1
90.34014,121.95460,184.45868,1,0,1,0,1
90.36038,121.28874,184.24411,1,0,1,0,1
90.38014,120.94621,184.17221,1,0,1,0,1
90.40052,120.25027,184.10094,1,0,1,0,1
90.42018,119.90028,184.10191,1,0,1,0,1
90.44053,119.55120,184.12732,1,0,1,0,1
90.46049,119.20475,184.17705,1,0,1,0,1
90.48052,118.52647,184.34837,1,0,1,0,1
90.50023,118.19796,184.46913,1,0,1,0,1
90.52027,117.87868,184.61253,1,0,1,0,1
90.54050,117.57021,184.77788,1,0,0,0,1
90.56020,117.27402,184.96436,1,0,0,0,1
90.58023,116.97784,185.15083,1,0,0,0,1
90.60040,116.38548,185.52379,1,0,0,0,1
90.62004,116.08930,185.71027,1,0,0,0,1
90.64006,115.79312,185.89674,1,0,0,0,1
90.66049,115.49694,186.08322,1,0,0,0,1
90.68013,115.20076,186.26970,1,0,0,0,1
90.70036,114.60840,186.64265,1,0,0,0,1
90.72032,114.31222,186.82913,1,0,0,0,1
90.74032,114.01604,187.01561,1,0,0,0,1
90.76028,113.42368,187.38857,1,0,0,0,1
90.78011,113.12749,187.57504,1,0,0,0,1
90.80050,112.53513,187.94800,1,0,0,0,1
90.82044,112.23895,188.13448,1,0,0,0,1
90.84004,111.94277,188.32095,1,0,0,0,1
90.86015,111.64659,188.50743,1,0,0,0,1
90.88034,111.35041,188.69391,1,0,0,0,1
90.90054,110.75805,189.06686,1,0,0,0,1
90.92020,110.46187,189.25334,1,0,0,0,1
90.94039,110.16569,189.43982,1,0,0,0,1
90.96051,109.86951,189.62630,1,0,0,0,1
90.98017,109.57333,189.81277,1,0,0,0,1
91.00007,108.98096,190.18573,1,0,0,0,1
91.02029,108.68478,190.37221,1,1,0,0,1
91.04009,108.38860,190.55869,1,1,0,0,1
91.06024,108.08014,190.72406,1,1,0,0,1
91.08010,107.76089,190.86752,1,1,0,0,1
91.10018,107.09631,191.08601,1,1,0,0,1
91.12015,106.75421,191.15997,1,1,0,0,1
91.14037,106.05873,191.23555,1,1,0,0,1
91.16006,105.70873,191.23679,1,1,0,0,1
91.18016,105.35950,191.21362,1,1,0,0,1
91.20040,104.67012,191.09462,1,1,0,0,1
91.22044,104.33333,190.99936,1,1,0,0,1
91.24043,104.00401,190.88084,1,1,0,0,1
91.26011,103.68375,190.73965,1,1,0,0,1
91.28012,103.37411,190.57648,1,1,0,0,1
91.30047,102.79270,190.18742,1,1,0,0,1
91.32008,102.52375,189.96344,1,1,0,0,1
91.34028,102.27107,189.72125,1,1,0,0,1
91.36046,102.03590,189.46204,1,1,0,0,1
91.38017,101.81938,189.18704,1,1,0,0,1
91.40047,101.44641,188.59518,1,1,0,0,1
91.42023,101.29178,188.28119,1,1,0,0,1
91.44030,101.15942,187.95718,1,1,0,0,1
91.46039,101.04999,187.62474,1,1,0,0,1
91.48028,100.96400,187.28546,1,1,0,0,1
91.50049,100.86395,186.59309,1,1,0,0,1
91.52047,100.85036,186.24336,1,1,0,0,1
91.54020,100.89640,185.54530,1,1,0,0,1
91.56037,100.95581,185.20038,1,1,0,0,1
91.58051,101.03913,184.86044,1,1,0,0,1
91.60042,101.27576,184.20210,1,0,0,0,1
91.62050,101.42792,183.88690,1,0,0,0,1
91.64021,101.58008,183.57170,1,0,0,0,1
91.66045,101.73224,183.25650,1,0,0,0,1
91.68033,101.88440,182.94130,1,0,0,0,1
91.70053,102.18872,182.31090,1,0,0,0,1
91.72023,102.34088,181.99570,1,0,0,0,1
91.74012,102.49304,181.68050,1,0,0,0,1
91.76029,102.64520,181.36530,1,0,0,0,1
91.78055,102.79736,181.05009,1,0,0,0,1
91.80044,103.10168,180.41969,1,0,0,0,1
91.82010,103.25385,180.10449,1,0,0,0,1
91.84030,103.40601,179.78929,1,0,0,0,1
91.86015,103.55817,179.47409,1,0,0,0,1
91.88038,103.71033,179.15889,1,0,0,0,1
91.90039,103.86249,178.84369,1,0,0,0,1
91.92010,104.31897,177.89809,1,0,0,0,1
91.94014,104.47113,177.58289,1,0,0,0,1
91.96006,104.62329,177.26768,1,0,0,0,1
91.98046,104.77545,176.95248,1,0,0,0,1
92.00015,105.07977,176.32208,1,0,0,0,1
92.02009,105.23193,176.00688,1,0,0,0,1
92.04039,105.38409,175.69168,1,0,0,0,1
92.06019,105.53625,175.37648,1,0,0,0,1
92.08021,105.68842,175.06128,1,0,0,0,1
92.10021,105.99274,174.43088,1,0,0,0,1
92.12039,106.14490,174.11568,1,0,1,0,1
92.14015,106.29706,173.80048,1,0,1,0,1
92.16040,106.42683,173.47542,1,0,1,0,1
92.18033,106.53359,173.14209,1,0,1,0,1
92.20035,106.67609,172.45718,1,0,1,0,1
92.22025,106.71113,172.10895,1,0,1,0,1
92.24033,106.72176,171.75911,1,0,1,0,1
92.26019,106.70798,171.40938,1,0,1,0,1
92.28034,106.66980,171.06146,1,0,1,0,1
92.30018,106.52114,170.37787,1,0,1,0,1
92.32025,106.27869,169.72165,1,0,1,0,1
92.34006,106.12370,169.40784,1,0,1,0,1
92.36040,105.94717,169.10562,1,0,1,0,1
92.38050,105.74996,168.81647,1,0,1,0,1
92.40022,105.29749,168.28293,1,0,1,0,1
92.42030,105.04442,168.04115,1,0,1,0,1
92.44053,104.77509,167.81764,1,0,1,0,1
92.46025,104.49080,167.61348,1,0,1,0,1
92.48053,104.19295,167.42967,1,0,1,0,1
92.50026,103.56243,167.12660,1,0,1,0,1
92.52018,103.23285,167.00882,1,0,1,0,1
92.54038,102.89584,166.91434,1,0,1,0,1
92.56014,102.55306,166.84363,1,0,1,0,1
92.58022,102.20618,166.79703,1,0,0,0,1
92.60013,101.50690,166.77695,1,0,0,0,1
92.62034,101.15691,166.77913,1,0,0,0,1
92.64033,100.80692,166.78131,1,0,0,0,1
92.66045,100.45692,166.78349,1,0,0,0,1
92.68019,100.10693,166.78568,1,0,0,0,1
92.70033,99.40695,166.79004,1,0,0,0,1
92.72042,98.70697,166.79440,1,0,0,0,1
92.74048,98.35698,166.79659,1,0,0,0,1
92.76024,98.00699,166.79877,1,0,0,0,1
92.78041,97.65700,166.80095,1,0,0,0,1
92.80051,96.95702,166.80531,1,0,0,0,1
92.82051,96.60703,166.80750,1,0,0,0,1
92.84015,96.25703,166.80968,1,0,0,0,1
92.86049,95.90704,166.81186,1,0,0,0,1
92.88044,95.55705,166.81404,1,0,0,0,1
92.90026,94.85707,166.81841,1,0,0,0,1
92.92041,94.50708,166.82059,1,0,0,0,1
92.94010,94.15709,166.82277,1,0,0,0,1
92.96034,93.80710,166.82495,1,0,0,0,1
92.98050,93.45711,166.82713,1,0,0,0,1
93.00018,92.75713,166.83150,1,0,0,0,1
93.02029,92.40714,166.83368,1,0,0,0,1
93.04051,92.05714,166.83586,1,0,0,0,1
93.06015,91.70715,166.83804,1,0,0,0,1
93.08036,91.35716,166.84023,1,0,0,0,1
93.10052,90.65718,166.84459,1,0,0,0,1
93.12017,89.95720,166.84895,1,0,0,0,1
93.14047,89.60721,166.85114,1,0,0,0,1
93.16025,89.25722,166.85332,1,0,0,0,1
93.18038,88.90723,166.85550,1,0,0,0,1
93.20005,88.20724,166.85986,1,0,0,0,1
93.22008,87.85725,166.86205,1,0,0,0,1
93.24033,87.50726,166.86423,1,0,0,0,1
93.26027,87.15727,166.86641,1,0,0,0,1
93.28010,86.80728,166.86859,1,0,0,0,1
93.30037,86.10730,166.87296,1,0,0,0,1
93.32012,85.75731,166.87514,1,0,0,0,1
93.34031,85.40732,166.87732,1,0,0,0,1
93.36044,85.05733,166.87950,1,1,0,0,1
93.38029,84.70734,166.88168,1,1,0,0,1
93.40030,84.01115,166.81291,1,1,0,0,1
93.42045,83.66834,166.74229,1,1,0,0,1
93.44026,83.33130,166.64795,1,1,0,0,1
93.46044,83.00166,166.53032,1,1,0,0,1
93.48006,82.68102,166.38998,1,1,0,0,1
93.50046,82.07297,166.04405,1,1,0,0,1
93.52016,81.51895,165.61688,1,1,0,0,1
93.54033,81.26562,165.37537,1,1,0,0,1
93.56050,81.02976,165.11678,1,1,0,0,1
93.58011,80.81251,164.84236,1,1,0,0,1
93.60053,80.43795,164.25150,1,1,0,0,1
93.62030,80.28248,163.93793,1,1,0,0,1
93.64014,80.14925,163.61427,1,1,0,0,1
93.66047,80.03893,163.28212,1,1,0,0,1
93.68014,79.95203,162.94308,1,1,0,0,1
93.70012,79.85011,162.25098,1,1,0,0,1
93.72041,79.83558,161.90128,1,1,0,0,1
93.74007,79.84547,161.55142,1,1,0,0,1
93.76031,79.87975,161.20311,1,0,0,0,1
93.78047,79.93822,160.85803,1,0,0,0,1
93.80018,80.05518,160.16788,1,0,0,0,1
93.82034,80.11366,159.82280,1,0,0,0,1
93.84019,80.17214,159.47772,1,0,0,0,1
93.86058,80.23062,159.13264,1,0,0,0,1
93.88049,80.34758,158.44249,1,0,0,0,1
93.90050,80.40606,158.09741,1,0,0,0,1
93.92030,80.52302,157.40726,1,0,0,0,1
93.94053,80.58150,157.06218,1,0,0,0,1
93.96030,80.63998,156.71710,1,0,0,0,1
93.98053,80.69846,156.37202,1,0,0,0,1
94.00021,80.81541,155.68187,1,0,0,0,1
94.02029,80.87389,155.33679,1,0,0,0,1
94.04042,80.93237,154.99171,1,0,0,0,1
94.06021,80.99085,154.64664,1,0,0,0,1
94.08034,81.04933,154.30156,1,0,0,0,1
94.10057,81.16629,153.61140,1,0,0,0,1
94.12017,81.22477,153.26633,1,0,0,0,1
94.14065,81.28325,152.92125,1,0,0,0,1
94.16020,81.34173,152.57617,1,0,0,0,1
94.18035,81.40021,152.23109,1,0,0,0,1
94.20009,81.45869,151.88602,1,0,0,0,1
94.22006,81.57565,151.19586,1,0,0,0,1
94.24031,81.63412,150.85078,1,0,0,0,1
94.26034,81.69260,150.50571,1,0,0,0,1
94.28042,81.75108,150.16063,1,0,0,0,1
94.30039,81.86804,149.47047,1,0,0,0,1
94.32042,81.98500,148.78032,1,0,0,0,1
94.34042,82.04348,148.43524,1,0,0,0,1
94.36050,82.10196,148.09016,1,0,0,0,1
94.38025,82.16044,147.74509,1,0,0,0,1
94.40008,82.21892,147.40001,1,0,0,0,1
94.42048,82.33588,146.70985,1,0,0,0,1
94.44019,82.39436,146.36478,1,0,0,0,1
94.46035,82.45284,146.01970,1,0,0,0,1
94.48007,82.51131,145.67462,1,0,0,0,1
94.50031,82.62827,144.98447,1,0,0,0,1
94.52045,82.68675,144.63939,1,0,0,0,1
94.54007,82.74523,144.29431,1,0,0,0,1
94.56055,82.80371,143.94923,1,0,0,0,1
94.58013,82.86219,143.60416,1,0,0,0,1
94.60047,82.97915,142.91400,1,0,0,0,1
94.62015,83.03763,142.56892,1,0,0,0,1
